phi,O2,N2,fuel,CO,CO2,CH4,H2,ethene,formaldehyde,propene,water,propadiene (allene),acetaldehyde,"1,3-butadiene",acrolein,cyclopentadiene,cyclopentene,cyclopent-3-enol,cyclopent-2-enol,toluene,cyclopentanone,cyclopentanol,cyclopent-2-enone,h radical,hydroxy radical,hydroperoxy radical,hydrogen peroxide
100.0,0.000245,0.996255,0.0035,56.4027409123298,0.601802902975735,25.864972233578563,308.2799910446795,98.14840754556396,29.161136878811284,46.08238390019526,144.76555179346155,22.662436096422496,0.6031580886924621,3.719042815017396,72.02016654719411,0.522291768496903,0.3566019582260431,41.72210290298894,79.3147139194942,0.00020241528935149863,88.10327780093846,2988.6182386446962,1.469666042735168,0.00027026546115270446,0.0000357154496432935,0.17671837965791876,10.783763741312075
20.0,0.001225,0.995275,0.0035,819.5193270615703,20.17480503855168,118.54625295334372,1095.806646282222,431.28690017067123,173.02093438727036,133.61734361502153,911.7527916922107,20.923194267462524,14.786892999943328,74.96008414892204,208.98890147842798,5.209633851515179,0.16667765107053598,108.91564724648443,182.44085240852988,0.011798966549666326,328.3383912953834,1717.4672168541965,16.70431674277171,0.0014001885631711203,0.0002948344202721142,0.9501185379919598,45.5238181857138
10.0,0.00245,0.99405,0.0035,1984.246440600889,62.564541782747945,201.19486637893516,1502.0847043420522,651.0287160097727,258.7156909137837,147.0081852680827,1844.1810985106106,12.208560823642605,33.36885408028126,175.82483248038582,216.84527052879102,8.725708711360417,0.18089824488416867,114.61460355971991,178.80633831983766,0.026108928219126037,361.3766047025225,1093.185693245996,25.302696555526662,0.002633135398356416,0.0007359938896884464,1.9310146153880685,83.76187776339272
6.0,0.004083333,0.992416667,0.0035,3159.632254235485,122.95140455158256,238.32194994722178,1541.8273722990855,736.6499441226962,292.3562896486157,133.84982119424086,2992.2766057478716,8.620370914655643,44.68370961922365,247.2727008895652,182.49470995844771,10.210045011363531,0.21993085657062408,116.60259753666011,173.4415785147339,0.02353615322046521,320.7856342652744,772.6294456352091,29.536712774016703,0.0034284075698711395,0.0014099003594880526,3.3112533170074636,149.6854481706023
3.0,0.008166667,0.988333333,0.0035,4177.50070347027,230.20859540739195,188.34455233205773,1012.2218248554316,684.3199942065936,262.48857914865704,94.05406982936289,4676.987604813098,7.5062552852378355,36.88579157678389,266.5801759549805,110.62606586726501,10.544424056674387,0.14893487836080818,154.77072419983998,217.92034720838262,0.007971015260907611,252.3253364305513,583.0074147436399,38.22187674914423,0.0026833519460527657,0.0025997410417211734,5.64505429216092,312.6210517963659
2.0,0.01225,0.98425,0.0035,4412.599657912156,286.2239749567469,151.1944459523231,740.7699584096852,622.3040559712882,237.01820498633006,70.98554925627555,5292.002758556255,6.669588279438311,26.936942363301235,253.08403853072093,78.43671014785558,9.288480820752044,0.09019965794616995,182.3339483807798,251.30030621012529,0.0032932474387016974,228.90374449572732,539.9017088376642,43.56607444574583,0.002037874388245622,0.0031037498940381294,6.58782028950993,398.5350994302075
1.75,0.014,0.9825,0.0035,4462.401119963205,302.5590715188415,140.81912656462066,674.8200681111997,603.8559800242141,230.27165736890015,64.77334500723286,5439.624275611758,6.264919350736843,24.073640409356443,248.07016813676321,70.61072768016118,8.76760117345351,0.075933879996237,189.78097304380196,260.24449996779276,0.0024265569308429217,223.4081082540699,530.2872841130608,45.11478666708133,0.0018704695811009016,0.0032306902296023736,6.822481498590831,421.73515148620913
1.5,0.016333333,0.980166667,0.0035,4509.634519571518,320.26161746857707,129.9740956674326,610.2300622876652,584.4533458624568,223.53661627470703,58.51060177215292,5585.599658354822,5.755846905237457,21.130009166983196,242.3465157182692,63.03978880207264,8.167414580578852,0.06253427577294941,197.2344333749527,269.1575226779645,0.001707613892247797,218.01864950863225,520.938237597449,46.78386227031395,0.0017034637697129278,0.0033584300779765136,7.056575406049135,445.5795712323614
1.25,0.0196,0.9769,0.0035,4555.735164561993,339.93931005603594,118.56317910615054,546.7431283998627,564.1773979167724,216.88542963237535,52.26484444199263,5732.20651344575,5.134195189967187,18.140947325617123,235.76188914456267,55.7992586851853,7.496081391282521,0.05027188161703036,204.5599682002294,277.87197642812197,0.0011383912903308556,212.6445178478039,511.6232776730291,48.62868401086654,0.0015368764774766621,0.003488962192712607,7.291768261879156,470.203025639335
1.1,0.022272727,0.974227273,0.0035,4583.978292134191,353.1811985342244,111.36377923079037,508.84606716000616,551.6030307065508,212.96197526133315,48.552441206696535,5822.372786102235,4.705371047373953,16.33919501294398,231.26170152384063,51.64459169061124,7.063593787793781,0.043545128819953025,208.82538470067402,282.9183897132952,0.0008662574605494943,209.35453618245774,505.88299657145245,49.86400958001713,0.001436537128452672,0.0035704046060855473,7.435041130894919,485.5008101093579
1.0,0.0245,0.972,0.0035,4603.673358920382,362.88579959717487,106.37037964886095,483.4529968377596,543.0406414218037,210.38171350399446,46.10012657540601,5884.471935006912,4.396112563903851,15.138432896399756,227.95133929422772,48.964758173863444,6.764496127725701,0.039342006458339865,211.58621369827483,286.16948624785556,0.0007120738939524,207.09395194189398,501.90450348469767,50.76598598924881,0.0013690227932763816,0.003627041879154913,7.532440736073687,496.0135121713996
0.9,0.027222222,0.969277778,0.0035,4624.619579000715,373.550692058035,101.17891584268517,457.76145402047496,534.3191102269667,207.83270300491384,43.669991346533,5949.128917573184,4.068298169110907,13.939864249363392,224.31591952742622,46.364338234229486,6.4576628998346,0.035370118321845945,214.2590312338381,289.30115016044084,0.0005783692158542645,204.74421659731894,497.72754120647875,51.753669435138896,0.001300543601566135,0.0036865128741672797,7.632271411409277,506.87052202270195
0.75,0.032666667,0.963833333,0.0035,4660.017253009644,392.14031781341976,92.89185224120084,418.0808416759606,520.8786141844691,204.06896214557347,40.07301976814231,6053.763154916184,3.5423632286408275,12.148931777629267,218.01670620008417,42.631427631230665,5.98426512208478,0.02984971439048312,218.04528037321842,293.69665049715564,0.00041322236857093124,200.9502871285091,490.8684324544607,53.465806276930614,0.0011945511662640113,0.0037839070068748214,7.789363567209572,524.0888899291822
0.65,0.037692308,0.958807692,0.0035,4687.959862927212,407.1238575907449,86.89877883153885,390.2537117621833,511.60683181504896,201.59437805540554,37.7105832285625,6131.602344811747,3.1694966271213616,10.960846012139251,212.9951395001715,40.27288230403306,5.6602888720117654,0.026458207937760696,220.3637230470639,296.3479343260919,0.0003244462887099297,198.13669788263894,485.6734641427162,54.836993493352715,0.0011201195064569384,0.0038573394208008295,7.901950909828709,536.5004649618821
0.6,0.040833333,0.955666667,0.0035,4703.895786871512,415.74704555115716,83.70849644398288,375.68784000834546,506.846109717253,200.36316352436188,36.54047112456833,6174.124024879189,2.9765799359976657,10.368677565365449,210.13187907776913,39.13964513464218,5.495620767540749,0.024846808980745465,221.43940910272423,297.55994147059886,0.0002858005550753626,196.60406323337546,482.8017274100342,55.622760179595524,0.0010811321849915137,0.0038978203917363983,7.96178325259919,543.1117128767219
0.55,0.044545455,0.951954545,0.0035,4721.577894652763,425.3703032331032,80.35383662559406,360.5280496639676,501.97994420407,199.13176688573284,35.37764846866223,6219.831092374484,2.7794477924485204,9.777686043263122,206.96044923637083,38.04177718831062,5.328874929835497,0.02328985707613326,222.44508423083232,298.6764672676099,0.0002506635027001077,194.9610274372775,479.68987527261896,56.49701247537649,0.001040530868575683,0.003941627238543279,8.024767287868391,550.0786285654387
0.5,0.049,0.9475,0.0035,4741.455131328445,436.2578967654522,76.79865653934672,344.6106219629466,496.9843936589814,197.89458408116363,34.22171974134301,6269.536408655004,2.578200573188388,9.187717323219603,203.40248686663227,36.98419699032938,5.159600641149194,0.021785455235800794,223.3659591018429,299.67709037976783,0.00021877621851378864,193.1805511413633,476.27941075657935,57.48311919649954,0.0009978624844139,0.003989612459537551,8.091729195305088,557.4910743252607
0.45,0.054444444,0.942055556,0.0035,4764.120715871686,448.7742482350449,72.99544369179824,327.71937175389075,491.8266375922224,196.6426045680621,33.071861040959114,6324.32205355577,2.372966793329236,8.59850070495204,199.35043011829438,35.973571774071075,4.987012608207769,0.020331124858144613,224.18234165806112,300.5345700169122,0.0001898592383405576,191.22720234735272,472.49355785102307,58.613352403453966,0.0009525199565280861,0.004042918670252107,8.16377384815939,565.4703792001728
0.4,0.06125,0.93525,0.0035,4790.375311802634,463.43611301881975,68.88065633919405,309.5632303802076,486.46075561131113,195.36112191245576,31.92654004530189,6385.660583725532,2.1639262560626715,8.009601524477219,194.65266357932978,35.019203402781486,4.809749679427492,0.018923644192053057,224.86734120207484,301.21164290204007,0.00016360507086450205,189.0536417088192,468.22950207605396,59.93354552173259,0.0009036726808912723,0.004103112401883351,8.242412320647826,574.1844205745764
0.35,0.07,0.9265,0.0035,4821.326672787009,481.0012293931622,64.36764628781701,289.74146059775353,480.82085722263923,194.0255470236339,30.78299524975514,6455.608288257657,1.9513586253590487,7.420344817830317,189.0885628544167,34.13450739228453,4.625414321688405,0.01755882100786455,225.38316083353195,301.6558383720801,0.00013966573986917704,186.59519713962095,463.34633431629516,61.5110128651011,0.0008501561201149423,0.004172398943281338,8.329767002105342,583.8725882401604
0.31,0.079032258,0.917467742,0.0035,4850.507610101312,497.90149341913394,60.39091930073146,272.31208237219573,476.04764387839066,192.89051932004332,29.866189811974373,6519.711291681052,1.7790808558895708,6.947999014955666,183.79486354314852,33.49011247268329,4.4700283168462365,0.016494051059013384,225.63790801651078,301.7933145967747,0.0001219088329598514,184.3636187903808,458.8634267999611,63.025647619585186,0.0008028763268195499,0.004236479351021248,8.407949040571046,592.5571138719255
0.28,0.0875,0.909,0.0035,4875.685626406289,512.7962901675551,57.141250221171205,258.0692300370168,472.26976323431944,191.9779951438623,29.1747133304211,6573.891758911385,1.6488468947302877,6.592696389444543,179.1737032150889,33.05334900029163,4.3464711984795095,0.015709005952275416,225.71151274986687,301.7340106189889,0.0001092434550191974,182.49506676774251,455.0762780680134,64.35873897518219,0.000764043243997216,0.004291058972830118,8.472842621260453,599.7822009822539
0.25,0.098,0.8985,0.0035,4904.375399085854,530.17369092165,53.612409668345094,242.58039393426756,468.2766627913476,190.98765226253258,28.47675327522869,6634.623340251466,1.5180682875550777,6.236001949021356,173.8306163619042,32.66627598524722,4.214068380816745,0.014933593417092198,225.6594213115232,301.50056716853754,0.00009699932455263349,180.42117840526737,450.84029594621495,65.9125541535183,0.0007215699604303154,0.00435267335254662,8.544495555883117,607.7868838104167
0.23,0.106521739,0.889978261,0.0035,4925.848830667134,543.4954189680602,51.07669131697827,231.42457914256528,465.4680210282895,190.26753918481896,28.005706117979376,6679.516043407515,1.4308212939334237,5.9971364789980655,169.76734822744916,32.44180606599361,4.118948941510497,0.014420995698513565,225.54019794826806,301.22768991008195,0.00008899834142567836,178.902909952345,447.71906636654546,67.10303206605894,0.0006907981603205441,0.004398500565567362,8.596838177259723,613.6594019712694
0.2,0.1225,0.874,0.0035,4962.339346052636,566.829535617025,46.94594718835501,213.18393448442723,460.9812294231843,189.06059186175182,27.285620003698,6754.951201989189,1.3004554884430093,5.6366398014399195,162.71368939591193,32.167803419504494,3.9615141970575625,0.013656943007243039,225.20579379012582,300.6021490111498,0.00007711162758567641,176.3813456590176,442.5009105420178,69.18764101249953,0.0006401117655349617,0.004476010571120133,8.683830167796232,623.4853818883247
0.19,0.128947368,0.867552632,0.0035,4975.830328569062,575.6999552192979,45.469206662769686,206.63792411533493,459.3988140030777,188.61413577106993,27.04056950981104,6782.624992800071,1.2573188393857595,5.515734239741699,160.05217177209119,32.096448315997115,3.9038036718338134,0.013403203618698728,225.04561811151757,300.3258598333728,0.00007315062267602146,175.46594243937557,440.5967195076588,69.98013779813782,0.0006217982345951973,0.004504593556648917,8.71549722181882,627.0887091017472
0.17,0.144117647,0.852382353,0.0035,5005.136088110428,595.4712597039876,42.34371990999307,192.7321167082021,456.0776406125527,187.63364313874382,26.539888749427544,6842.440086324597,1.171945076793219,5.272515599454168,154.1566584991191,31.990106338922576,3.777758660479896,0.01289665213557902,224.63894112521922,299.65305155926654,0.00006518085960205383,173.50565329685236,436.50288058043003,71.74722816516646,0.000582656731824673,0.0045666196436908845,8.78359995713305,634.9005246930683
0.15,0.163333333,0.833166667,0.0035,5037.971385391766,618.5326248531957,38.95967091952286,177.58758496109084,452.5109339908997,186.50289731649997,26.02008817355983,6909.116231373651,1.0885129741466295,5.026979655840683,147.3394975396738,31.941770645763214,3.633047369632865,0.012390944415454616,224.099301721358,298.7950038828363,0.00005708651229978786,171.35087125814633,431.9800152322893,73.81093298348242,0.000539631043410522,0.0046361072322464785,8.859125369059369,643.6920646513207
0.13,0.188461538,0.808038462,0.0035,5074.8967479547655,645.8048650728849,35.276446309009636,160.98783720290282,448.64272486030166,185.16590895360036,25.472287592312192,6983.902835851739,1.0084259091974523,4.778412307275344,139.35057731297562,31.966597491649917,3.461911747627559,0.011886065459281451,223.4021091117224,297.71764503382826,0.00004879106986264335,168.97352247513217,426.96708698830264,76.25843917109933,0.0004919485250412516,0.004714376316870771,8.943635462388656,653.7500858219958
0.11,0.222727273,0.773772727,0.0035,5116.417470409474,678.5608502919588,31.24611505612261,142.67572718670434,444.3995951299375,183.53847918730742,24.882008653601375,7068.1472645278645,0.9341511864023732,4.525738436431062,129.84039269814997,32.086116038177,3.252354616575789,0.011383302824641341,222.52159914831353,296.3861803113621,0.000040222719170894476,166.34794691606393,421.4126760722487,79.21672294891839,0.00043864784911308504,0.0048027381726127175,9.039060994966677,665.512039914047
0.1,0.245,0.7515,0.0035,5138.959366719166,697.5227704568715,29.08348335875601,132.78601872040778,442.10820718970416,182.577081079289,24.563689090944735,7114.173386696189,0.9005122891104637,4.397343401464121,124.36564288903176,32.19079446473602,3.127572754087353,0.011133973989443761,222.00656181048655,295.61779490890564,0.00003582038266419814,164.93817446260542,418.4287394514449,80.94456685495597,0.00040952888261044554,0.004850963006257381,9.091559395817672,672.2411848002552
