phi,O2,N2,fuel,CO,CO2,CH4,H2,ethene,formaldehyde,propene,water,propadiene (allene),acetaldehyde,"1,3-butadiene",1-butene,oxirane,acrolein,propanal,furan,cyclopentadiene,crotonaldehyde (trans),crotonaldehyde (cis),benzene,toluene,cyclopentanone,cyclopent-2-enone,h radical,hydroxy,hydroperoxy,peroxide
100.0,0.000325,0.994675,0.005,427.98069238914184,35.618875708809,27.144836658441168,262.18037904086685,259.8443753500389,53.33772033731765,2.4780761123915243,53.92081858145455,0.061760170903507,2.8025275239628096,67.85546226010743,1.6260570207547296,0.23316313519922224,8.305372087042146,0.23431442569752053,0.0,0.0,15.044368546359843,15.044368546359843,0.0,0.0,4607.33446527544,0.0,0.00108600664829825,0.000013888893738232403,0.1018697248645362,1.8910152685919348
20.0,0.001625,0.993375,0.005,1658.1622118909263,128.84273376986707,77.879281281923,616.746576404245,631.994771486322,161.3430876252398,22.852152477221118,569.406087679581,0.2052508247380306,29.789424403420966,135.3749470554532,4.088988215244236,3.680414054794818,41.080077450460614,0.8023937799591313,0.0,0.0,152.89953687852466,152.89953687852466,0.0,0.0,3811.8398635127373,0.0,0.0022969348950903534,0.00015923310114817965,0.8197702452442094,20.705428677224887
10.0,0.00325,0.99175,0.005,3169.3038567080143,226.32819000457405,131.918846468299,874.4944782585222,891.9234944526686,243.48198461157324,46.118263189937245,1413.4309102150064,0.3039337584926365,76.14842170397182,144.528238222827,5.176229345835278,9.141891018427687,68.75387037801852,1.1706113073755335,0.0,0.0,293.13605500887587,293.13605500887587,0.0,0.0,3067.2687608583087,0.0,0.0030486310304635145,0.00043290621916178723,1.719765241012302,55.105440838048
6.0,0.005416667,0.989583333,0.005,4992.782417378381,342.0227486354759,192.20869904464692,1083.9577359231007,1066.3090520179087,312.41087566263354,61.056352068100374,2576.894832713561,0.3648693049005065,133.96642216254534,122.53283904839792,5.175955897372866,15.444374811813855,91.36412175098398,1.3666120222070954,0.0,0.0,382.4466122247073,382.4466122247073,0.0,0.0,2384.4103785010498,0.0,0.0036332375831295803,0.0008796280100922671,2.8057252389053047,108.20382988921192
3.0,0.010833333,0.984166667,0.005,7854.800056945055,566.0369309613942,258.36056542420556,1156.3504234417533,1148.5743494418618,385.54698388903876,53.547832065344416,4826.37339644205,0.36154636676350377,212.0342150835578,61.39506634001876,3.132246871957014,24.52362075821082,115.59208614380499,1.114743116515591,0.0,0.0,411.8039696198259,411.8039696198259,0.0,0.0,1591.1081294018388,0.0,0.0038001497446371315,0.0019747574941306953,4.8403495252773885,232.80974130190017
2.0,0.01625,0.97875,0.005,8607.526574340262,653.007198709745,255.10501996936085,1002.6056758082559,1101.6122535699492,404.5257512692032,40.14050677931994,5711.321050239904,0.3067666374271041,231.99484227449247,35.137190393121685,1.8729189379107654,26.032864945852953,127.25519656351524,0.7626877841000188,0.0,0.0,401.6749670644409,401.6749670644409,0.0,0.0,1399.1441481388138,0.0,0.0032164546971168687,0.002464844308840803,5.752204191952793,301.6864500908252
1.75,0.018571429,0.976428571,0.005,8664.539620876518,665.8196670676573,248.87467257660472,944.345228335494,1080.3303237681262,408.19406254302925,36.4624088675874,5865.382939814171,0.28752912109464535,233.92596204440085,29.715266728658232,1.5881419131121077,25.831213866301308,131.38247031078848,0.6618980541743406,0.0,0.0,397.33491749417607,397.33491749417607,0.0,0.0,1373.9070732476819,0.0,0.002991083856424529,0.0025452526665549454,5.956384573938765,318.7477387285117
1.5,0.021666667,0.973333333,0.005,8646.0762702915,672.9916363543869,239.70027870702822,878.1642612166399,1054.598203613372,411.3830594994087,32.69374775687532,5978.478174281102,0.26647832569576146,233.93705282981972,24.870714909601954,1.322326626213245,25.34143536973362,136.41067589473224,0.5607013180645434,0.0,0.0,391.596372330544,391.596372330544,0.0,0.0,1359.5154480140638,0.0,0.0027344126508806565,0.0025972976507255188,6.149802042939737,335.5495483266045
1.25,0.026,0.969,0.005,8531.93948330754,673.160245242947,226.72125567034215,802.1600430160923,1023.3075474687068,413.89404695722516,28.733000061827365,6041.651459584884,0.24352884776847647,231.3715945151949,20.561546294001996,1.072522487350894,24.531897944541104,142.71766039388143,0.460870667738563,0.0,0.0,383.5734067435776,383.5734067435776,0.0,0.0,1357.6821001352607,0.0,0.0024412694745671905,0.002614100025955656,6.335493924975779,352.28704656392443
1.1,0.029545455,0.965454545,0.005,8403.379572088612,669.0261898049565,216.51412957916466,750.2486034957932,1001.0216597214469,414.8678316047115,26.188273716761465,6049.509850294158,0.2286118655051907,228.12468345370863,18.198919873958495,0.9279982116291577,23.87308205766443,147.34311484647563,0.40218124104092556,0.0,0.0,377.01181873912475,377.01181873912475,0.0,0.0,1364.0330144105922,0.0,0.0022435864758773155,0.0026030912081405825,6.444859199715082,362.4309484558522
1.0,0.0325,0.9625,0.005,8285.410169221628,664.078013189253,208.41045581220732,712.2029694940671,984.2675105815426,415.1607592382987,24.386579243002085,6039.0616391247095,0.2180191601279453,224.99779800616915,16.70155911872621,0.8329082638445322,23.352801987308432,150.8766715920909,0.363685900351614,0.0,0.0,371.5577887079713,371.5577887079713,0.0,0.0,1372.1756118379074,0.0,0.002100661169901091,0.002584980141713498,6.517444091670364,369.2851934977076
0.9,0.036111111,0.958888889,0.005,8135.624873751322,657.0315001784193,199.0368103317309,670.7715581464952,965.6377376477581,415.0355147838366,22.47542989211652,6013.363338046129,0.20674215293905773,220.88225666544062,15.255567945014935,0.7382153674313245,22.76110293144473,154.84070312997147,0.3257396843879235,0.0,0.0,364.9274561389867,364.9274561389867,0.0,0.0,1384.1601910575414,0.0,0.0019473434704859354,0.002556680029717292,6.589990793265031,376.23829739893176
0.75,0.043333333,0.951666667,0.005,7835.198271896309,641.6301465248554,182.00681308926684,600.7034753023161,933.2176035088265,413.64278791462147,19.346692571327722,5938.7980956047295,0.1880506676967278,212.23478847289206,13.157117747728568,0.5957870659067026,21.72447253254499,161.74980965721895,0.2698710646418231,0.0,0.0,351.86399960399507,351.86399960399507,0.0,0.0,1411.37729340038,0.0,0.0016946082115750368,0.002491098964210869,6.698831146623521,386.88165575209854
0.65,0.05,0.945,0.005,7569.388888065321,627.3279887239506,168.15514786767966,547.3749312783402,907.7160708605742,411.45044070492514,17.043841981231665,5857.97229361518,0.17390952659118725,204.2053010327284,11.7827958706807,0.49996054131381173,20.92206380247451,167.1097111605119,0.23328090551037184,0.0,0.0,340.1374617947739,340.1374617947739,0.0,0.0,1437.7050517911887,0.0,0.001508563180066555,0.0024283707790607534,6.771066968395798,394.1105747295717
0.6,0.054166667,0.940833333,0.005,7411.587274927151,618.6903180532856,160.31003204034712,518.3052734851984,893.4763721591497,409.78932667033393,15.816214061982778,5805.690236250375,0.16615246795266927,199.28394623966452,11.095467366254205,0.4517111682818506,20.48400767551438,170.04244624258774,0.21515037836346382,0.0,0.0,333.0074914889137,333.0074914889137,0.0,0.0,1454.0744630079153,0.0,0.0014096616928469822,0.0023901103431166353,6.806839409838152,397.7507960250833
0.55,0.059090909,0.935909091,0.005,7234.132674392771,608.9041348843767,151.75986026092036,487.41273560258514,878.0495147619243,407.6275545251963,14.533461544138905,5743.984313276077,0.1578274892080585,193.61812557694097,10.403616439653339,0.4032711938049016,20.019743791953854,173.15157774837428,0.19710353562356298,0.0,0.0,324.8003691096712,324.8003691096712,0.0,0.0,1473.0475732743203,0.0,0.0013066005918143239,0.0023465867940076065,6.8421677681409925,401.39418746485217
0.5,0.065,0.93,0.005,7034.223476736954,597.8271647168929,142.42578847970807,454.51625765810246,861.250076520422,404.8380865792211,13.193334429919256,5671.441693882497,0.14883166349842283,187.0734051521745,9.703114147988135,0.3547286403575181,19.5280444640618,176.437862105464,0.1791121708608885,0.0,0.0,315.28371528661904,315.28371528661904,0.0,0.0,1495.0777817261974,0.0,0.001199243886614326,0.00229721188258299,6.876805325092928,405.0240472286685
0.45,0.072222222,0.922777778,0.005,6808.5592307826855,585.2933031545502,132.22166647278047,419.42460899289574,842.8499049108988,401.2555148157197,11.79511483606444,5586.366222318009,0.1390429875503194,179.48471621070408,8.988940449389052,0.3062486088223839,19.00776677381397,179.89456671035964,0.16113948569711917,0.0,0.0,304.1609124871544,304.1609124871544,0.0,0.0,1520.7303283467445,0.0,0.0010875182875234575,0.002241314747989271,6.91040797985474,408.61717535696374
0.4,0.08125,0.91375,0.005,6553.255474851649,571.1078606359478,121.05576200066004,381.94251444205105,822.5647464009842,396.66244376476624,10.340611012770546,5486.715562380271,0.12831854140108226,170.64863267866323,8.254906098887046,0.25810582420553124,18.457996129738852,183.50287151294705,0.14313889705809227,0.0,0.0,291.04946601507396,291.04946601507396,0.0,0.0,1550.7166114408592,0.0,0.0009714473858377905,0.0021781323401534602,6.942501686295599,412.142789057201
0.35,0.092857143,0.902142857,0.005,6263.759470115301,555.0417182279515,108.83483498778597,341.88254767626245,800.0355747833254,390.77023909235146,8.835667670004474,5370.0262118127985,0.11649438146141151,160.31381351642142,7.49327056311251,0.2107296341395971,17.87834014249359,187.22478992037273,0.12505373638636463,0.0,0.0,275.45073526680494,275.45073526680494,0.0,0.0,1585.9408146954495,0.0,0.000851201119170371,0.0021068014324865944,6.972440271683948,415.5626836541271
0.31,0.10483871,0.89016129,0.005,6004.018663986412,540.6543627409566,98.23985980743637,307.8706829850832,780.0914805787856,384.8649348019505,7.603276178194971,5262.42987017482,0.10612194419441083,150.76032440751345,6.857574023113091,0.17380484915274216,17.393544781386815,190.23982343233922,0.11048132368368595,0.0,0.0,260.7457147309796,260.7457147309796,0.0,0.0,1618.6607083444044,0.0,0.0007522489447687746,0.0020432233137578385,6.994263642917404,418.194555669549
0.28,0.116071429,0.878928571,0.005,5790.822122513291,528.8645969857247,89.7925577019876,281.1794942918501,763.8227327538184,379.575336970718,6.668911412607128,5172.267552442242,0.09774706344828182,142.72181020050664,6.361382680383284,0.14697294246878745,17.01852172757474,192.48852538916435,0.0994686522995426,0.0,0.0,248.14136490695216,248.14136490695216,0.0,0.0,1646.3270186558477,0.0,0.0006766396476733703,0.001991388186378718,7.009024355550795,420.09627736859613
0.25,0.13,0.865,0.005,5560.334253088592,516.1335080233115,80.90594930015057,253.46800147301033,746.2636141231978,373.39839865487136,5.732835423740178,5073.047962888704,0.08881871387052113,133.83169011015778,5.8450476834321705,0.12115234451152106,16.635112221302506,194.6909665872147,0.08836989939344549,0.0,0.0,233.93969338278254,233.93969338278254,0.0,0.0,1677.0885537963009,0.0,0.0006000605116215671,0.0019357268067694974,7.022089254435255,421.93474792460233
0.23,0.141304348,0.853695652,0.005,5396.360720773848,507.0810285535165,74.73744622040681,234.43448594527396,733.7523664473179,368.7064477847282,5.111971259127126,5001.40303472047,0.08254241308188248,127.38013645428656,5.487802010287481,0.10464894684660132,16.375985640462503,196.1126516047214,0.0809180435277374,0.0,0.0,223.45285667426978,223.45285667426978,0.0,0.0,1699.5329904580228,0.0,0.0005486040711482492,0.0018963693201146303,7.029692860957622,423.1306804342928
0.2,0.1625,0.8325,0.005,5133.851469531449,492.5836367143528,65.12780802167732,205.07845776652982,713.620435459558,360.6599926722502,4.1935123752233245,4884.912805373549,0.07262419733108655,116.8290888100476,4.929188400785607,0.08122512860648007,15.984990150669594,198.1347621945313,0.06965849241488155,0.0,0.0,205.95916159113932,205.95916159113932,0.0,0.0,1736.4861066175,0.0,0.00047107713268536744,0.0018337633386841287,7.039157312409809,424.90594723126037
0.19,0.171052632,0.823947368,0.005,5041.722410669736,487.49018280933143,61.83344045930394,195.08955595674263,706.509145592959,357.67392445191274,3.8927583590817805,4843.505994141713,0.06918217099656437,113.06019259078865,4.736186843873499,0.07383300936662285,15.854977554308034,198.76938866163448,0.06588415495021203,0.0,0.0,199.60342580442332,199.60342580442332,0.0,0.0,1749.7679182420811,0.0,0.0004452081475534189,0.0018119011239850836,7.041731015687933,425.50319752175005
0.17,0.191176471,0.803823529,0.005,4850.213190088877,476.88385820727336,55.117968979696336,174.831438398763,691.6214760697474,351.18371760232526,3.3028833684971737,4756.539353980841,0.06209560268884915,105.11393161295626,4.338752918965842,0.05977438928050979,15.59756560000882,199.9614017155993,0.05830710834020906,0.0,0.0,186.012382196806,186.012382196806,0.0,0.0,1777.930198193045,0.0,0.00039354584441431736,0.0017666153161976243,7.045895885375381,426.73393708972026
0.15,0.216666667,0.778333333,0.005,4648.689648588368,465.6790847917557,48.25056535808133,154.2383721521034,675.7610783867929,343.91829196415296,2.7331768438556354,4663.64922445989,0.054746677243862146,96.58606028785137,3.924531453949028,0.046808223173914656,15.347318057887703,201.02548404802113,0.050699699968244305,0.0,0.0,171.13062956594138,171.13062956594138,0.0,0.0,1808.4298538828607,0.0,0.0003421366557765277,0.0017191441995441567,7.048591365519393,428.06747508393613
0.13,0.25,0.745,0.005,4436.686487021863,453.8098630513469,41.26013268263201,133.370480083555,658.7990068212589,335.7504501576369,2.190104145650395,4564.215395482743,0.047153639777571955,87.42830664270748,3.491462923704517,0.035095742689467205,15.110921688799067,201.92366644773546,0.04307636344410422,0.0,0.0,154.7984096817188,154.7984096817188,0.0,0.0,1841.5868064351057,0.0,0.00029119023807191676,0.0016692950939045756,7.049529252443345,429.6123876655293
0.11,0.295454545,0.699545455,0.005,4213.479935957181,441.159108126108,34.18834879557799,112.30406200913815,640.5495399490976,326.4998335554204,1.681252526422956,4457.180697976044,0.03934892630152169,77.58588161577819,3.0372397182035313,0.02480826985702384,14.899284746080154,202.6004871322092,0.03546001181176943,0.0,0.0,136.83171306675365,136.83171306675365,0.0,0.0,1877.9046426831574,0.0,0.00024094579539905194,0.0016166720188847557,7.04812326531111,431.5636310502997
0.1,0.325,0.67,0.005,4097.219590266133,434.46995274326366,30.63957788522189,101.72382109068192,630.8504049679115,321.3828554066759,1.4423738417992786,4400.183760262116,0.03538265360006754,72.38771872329858,2.8014068957659157,0.02025381558399746,14.808023519015942,202.8279552705417,0.03166479495793633,0.0,0.0,127.17009904549741,127.17009904549741,0.0,0.0,1897.526521421229,0.0,0.00021616717041223553,0.001589054960542361,7.0461401536287145,432.79451816318226
0.7,0.046428571,0.948571429,0.005,7709.917415488855,634.9394412591023,175.36626039160203,574.7896942471169,920.920986462256,412.7093100610317,18.21947390218942,5902.011353962818,0.18118491768455192,208.49213662646886,12.469043682645156,0.5479849570201325,21.33514960402526,164.34811161783836,0.25151610400281105,0.0,0.0,346.3740731563855,346.3740731563855,0.0,0.0,1423.5724404668754,0.0,0.001603479762670507,0.002461883279607678,6.735024375249964,390.4850305308927
0.38,0.085526316,0.909473684,0.005,6441.839247644427,564.92123032476,116.29911165536603,366.2376882936091,813.8455231465741,394.4805817700834,9.744177342418647,5442.238485462442,0.1237306784293983,166.71049040850525,7.954060661356628,0.23903283574631284,18.229713222998193,184.9809950935444,0.13591847095367424,0.0,0.0,285.1411577097613,285.1411577097613,0.0,0.0,1564.1193015681113,0.0,0.0009238340193600378,0.0021506296301526634,6.954778840295123,413.52576876736816
0.21,0.154761905,0.840238095,0.005,5223.632424885676,497.5437552567904,68.37746188161877,214.9678727900249,720.5248483692355,363.4877967847123,4.497325017320871,4925.001381494049,0.07599815932610143,120.46877288123018,5.11866224032544,0.0888358809985123,16.115351379185807,197.47861087087128,0.07342247499800791,0.0,0.0,212.0430058406688,212.0430058406688,0.0,0.0,1723.7019680413052,0.0,0.0004969445308912736,0.0018551215262055097,7.036281796575542,424.3137303537634
