phi,O2,N2,fuel,CO,CO2,CH4,H2,oxygen,ethene,formaldehyde,propene,water,propadiene (allene),acetaldehyde,"1,3-butadiene",1-butene,acrolein,propanal,furan,cyclopentadiene,cyclopentene,cyclopentane,crotonaldehyde (trans),crotonaldehyde (cis),benzene,"1,2-epoxycyclopentane",toluene,cyclopentanone,cyclopent-2-enone,3-methylfuran,oxirane,h radical,hydroxy,hydroperoxy,peroxide,cyclopent-3-enone
100.0,0.00035,0.99465,0.005,0.06719749468545212,0.0003254460359976865,0.0806992796681414,32.25881576275212,349.4614937406306,6.4209906065724525,0.02852462135692191,5.977894339812006,0.5168156121165212,0.034081642843188174,0.000027221856728473997,0.0020770767919315414,0.0016334085908265735,0.10021384306585765,1.316333050426774e-6,0.00007051715209927357,38.85751462317434,4954.175285784123,0.000010935223301374725,5.614254029311899e-7,3.7351862310132048e-6,3.1389116775405505e-7,0.0963009388139043,9.996715270269339e-9,0.00008358527820970336,0.006471545491680735,1.9256843457263373e-7,0.00005490546702672553,4.534498054004057e-6,1.692722356137421e-7,0.002518638818524295,0.07097804551498274,0.00003970807487118609
12.0,0.002916667,0.992083333,0.005,2.359384931228872,0.0989262497413136,2.9972179628954434,43.96105968197923,2902.4706358720928,26.268144469693432,0.9834858314133967,18.278212000638476,13.247937898273165,0.24546721548408765,0.0023584567791643677,0.054365562671307315,0.17183731420130968,3.7837599058773237,0.00017156325859965835,0.0030836075769119023,75.54654246385398,4893.115489427485,0.0002684474763138815,0.000033251151644334416,0.00022122142596537855,0.00005297112080719433,1.3145535281706733,6.521709132837722e-7,0.002544423560658182,0.31183197112600225,8.86779191105774e-6,0.003493330383396509,0.00001795700786405451,4.375331066379258e-6,0.034301067570238236,0.9701882274299101,0.002357332995482905
6.0,0.005833333,0.989166667,0.005,6.609712323334533,0.6125182676725194,8.954859705493561,51.66750425939748,5793.120284977537,40.78062912273773,2.5908879607932334,21.244754055573594,37.264095765414396,0.29711463648645076,0.010912449071224494,0.1851614282087314,0.5410866754970637,9.884022523712018,0.0008141792869833627,0.009552113088744511,108.06148762937997,4836.481754246428,0.0008880857461930699,0.00018072187462693078,0.0012023510452196578,0.0005476701255767588,3.2221702374460026,2.637394001678289e-6,0.007255679386929031,1.0534522522316927,0.000029049581474712336,0.014877201196545025,0.00002707832475858969,0.000012404738065690037,0.08501481433708366,2.438812984386566,0.008985972985410408
3.0,0.011666667,0.983333333,0.005,20.204428473089948,4.075332640981931,28.55477329076616,65.3735681390813,11545.32482603938,69.38379412703394,6.846014455203016,23.50189970021346,109.82398483512522,0.2937539758507914,0.06058200288494328,0.7591132394343967,1.5296252189575246,23.55785730445394,0.005053459252289736,0.03191547719317515,182.61744826283555,4698.004920474584,0.003363588416749377,0.001273507252868742,0.008472701980717149,0.007694588980405097,8.240679681747402,0.000015807167734762897,0.021132544511545816,3.6611515464624906,0.00010552367457539158,0.07562137687757992,0.000044131263116643255,0.00003729942132423405,0.2257003165010065,6.7255791512956815,0.035558286357585796
2.0,0.0175,0.9775,0.005,41.758728820808344,11.897854561925245,54.193705436589696,77.14593314084328,17265.70811343223,98.1824993628339,12.598188523564035,25.165624830354723,205.87938509905496,0.28354956118419594,0.1681303229662993,1.815459048887557,2.5251555124107004,36.78979355770604,0.01552504200790106,0.06409469776221655,262.94687829609455,4537.113327899006,0.007205158725407378,0.003948488922188116,0.026269472360698837,0.036176127597920854,13.806711968320192,0.0000511739206754945,0.038414829183033544,7.363626783857799,0.00022318768122072725,0.1991264992812827,0.00005996908307947476,0.00007164139993431052,0.3969104526204054,12.337677552139452,0.07870598448690502
1.75,0.02,0.975,0.005,53.28950732759417,16.51635886420111,65.26909110815767,81.48316996385792,19711.1838353017,110.25810635936466,15.492874883723651,25.8334515588305,250.67093490796628,0.28239982514837314,0.23097784308813557,2.396554735280263,2.8872671694498853,42.06360272614491,0.02199993656250197,0.07935574646397589,296.1436706410744,4467.3832876392,0.009073647098303961,0.00556836364962163,0.03704656799949264,0.05787637814670144,16.116223537863913,0.00007461246767400609,0.046135083403101,9.11389510907267,0.00028038145675834925,0.2700953395785599,0.00006616661252027001,0.0000881742126925942,0.4736214845815724,14.990187426738224,0.10117188286552087
1.5,0.023333333,0.971666667,0.005,70.43517047028816,23.611528436062798,79.19519082731878,86.6682869309229,22968.69017899519,125.99253632616418,19.67307845516505,26.6819567832523,311.60219825544385,0.2834983319538112,0.3270954799085969,3.2612436084059344,3.2948996289207853,48.691443221726615,0.032148172741647614,0.10006508697419622,338.0786560170546,4376.726982903202,0.01163879972038701,0.00808065661867703,0.053760957878482216,0.09587644140601995,19.040213301594655,0.00011329304814746038,0.05637105997843703,11.49411138300926,0.000358468873967036,0.3786785091506789,0.00007387504047091048,0.00011117934928289449,0.5763017940881191,18.674502031606043,0.1338835531961233
1.25,0.028,0.967,0.005,97.11574721721767,34.86876352685133,96.37370692555078,92.9576676711383,27526.413509308863,147.20876337592097,25.97157445336567,27.783613894300387,396.8363308951665,0.2890256636734479,0.47888708618942466,4.592621491535479,3.729154970221867,57.21166047637838,0.048472613540516025,0.12862258092642892,391.70908259858123,4256.768289778711,0.015220674412360927,0.012102715307546849,0.08051987664088159,0.16409374681178862,22.791759806529566,0.00017979080781446513,0.07027570390393016,14.803103989128978,0.0004658578067514213,0.5520104038376136,0.00008370350900299634,0.00014433537165504026,0.7183794149749364,24.02614889028202,0.18359789558351322
1.1,0.031818182,0.963181818,0.005,120.61382364887123,44.81172267851293,108.21528194083655,97.41859217187582,31255.24921838649,163.77915320825957,31.355333643380344,28.607150270835444,465.045071835483,0.2961712151674263,0.6124069560718248,5.743638190083023,3.9836919644111615,63.55566763505105,0.06293316548431918,0.15091757486926838,431.19574436741215,4165.699663013992,0.018048307106401523,0.015685537078829463,0.10435652925064728,0.22958187776364045,25.562178897939727,0.0002426067260291897,0.08111978787806215,17.425211450516063,0.0005486355876520086,0.7073636266501752,0.00009101625332992804,0.00017167107530874313,0.8318364587838921,28.51180613408741,0.22659610151747359
1.0,0.035,0.96,0.005,140.96215079521227,53.36910994350217,116.61629623037157,100.74893321182628,34363.463806697415,176.999684763302,35.9092184019117,29.239459531796992,520.2585237865717,0.30348992852855505,0.7269563871064623,6.722187924625627,4.139778712052997,68.43593088945751,0.07532614916323459,0.16849342321305558,461.2941435292789,4094.806634195057,0.020295062974450846,0.01879282324633799,0.1250294211800346,0.288417612099977,27.677143096534525,0.0002991568082099875,0.08973929716258743,19.528752260017363,0.0006128469764879465,0.8432000865396577,0.00009667126411885641,0.00019431215674251584,0.923989031075986,32.2936952548621,0.26345584439851194
0.9,0.038888889,0.956111111,0.005,166.42105278222843,63.956920992524005,125.23938363774684,104.41333077434707,38164.17522645524,192.39351678348652,41.47505817429766,29.94648306927616,585.3847273961339,0.31372354273722025,0.8682311267780758,7.922395425490572,4.2751290971003115,73.92913280545274,0.09052742003248636,0.18858342354101695,494.9446983870433,4014.13141429387,0.02288066383538676,0.022671340373834073,0.15083333689874598,0.36314622178158684,30.042498805941992,0.00037182477559485417,0.09973871648930847,21.98783039895884,0.0006848132215568312,1.0142705140249475,0.00010309685047320742,0.00022160019658592643,1.033395854379569,36.944422916640875,0.30927241216818707
0.85,0.041176471,0.953823529,0.005,181.56921504067947,70.17997442622413,129.5532139544447,106.38489591132836,40401.017664022336,201.04489910685356,44.72001083712718,30.329341315386817,622.404245501122,0.32026117752319455,0.9510279310270529,8.62400363731087,4.331456955175783,76.93181080955497,0.09937302032154029,0.19965597396041457,513.2769893717907,3969.5944346531383,0.02431288506022132,0.02497035999050078,0.166128795648275,0.40765156327353336,31.330175848664638,0.00041576761282921196,0.10534460519379517,23.375233268221535,0.0007237268301372088,1.1164425141920464,0.0001066466429283189,0.00023738918029795862,1.096039986755164,39.6855732007113,0.3364392570641448
0.8,0.04375,0.95125,0.005,198.67409960726062,77.13007147254982,133.807317888945,108.45649606880308,42918.58272876785,210.4155980606361,48.32590651681593,30.731689446755148,662.880996817772,0.3279735470530942,1.0432819160841686,9.405313710114601,4.377836830044646,80.11887209243338,0.10916105344775766,0.211447081509734,532.7247085575073,3921.929653611188,0.025842916351356784,0.02755654162987412,0.1833347512826941,0.4575993461375785,32.69438656003697,0.00046581927300146775,0.11140970011121919,24.883942101400173,0.0007645172131560187,1.2320136297772768,0.00011045021916647472,0.0002548808244761469,1.164981402942133,42.767819285490646,0.36707322504319484
0.75,0.046666667,0.948333333,0.005,218.05664220202448,84.90075743175248,137.94095637358188,110.63238521998143,45773.34030287259,220.57162473582747,52.3387711868866,31.15259746816251,707.253339595537,0.33707436145220754,1.1461473587348123,10.2770816338828,4.412121721479577,83.49950902807443,0.11997956576663613,0.2239666177822471,553.3853024601914,3870.857966460386,0.02747202730307861,0.03047304062627109,0.20273831690948124,0.5135097421897133,34.14040403519895,0.0005229092516123845,0.11798037143181138,26.528426120500065,0.0008070398846932341,1.363089946901861,0.00011453115590750791,0.00027432752282699474,1.2411559837360067,46.25294195249671,0.4017713930980031
0.7,0.05,0.945,0.005,240.10185277261152,93.59646249852904,141.8784344476087,112.91488806768635,49037.967394385414,231.5793839945737,56.81011418114099,31.590019407042238,756.0332655399958,0.3478210230444016,1.260888915054292,11.251750473552045,4.431832816912718,87.08112330112145,0.13191591261213975,0.2372031166280967,575.371270483334,3816.0700573700783,0.029198060459911537,0.03377048354017003,0.22467631166965227,0.5758802317357103,35.67376198653487,0.0005881087357879738,0.12510674875517688,28.325630281267454,0.0008510495861138065,1.5121349352152091,0.00011891356983245801,0.0002960308593721082,1.3256904972122008,50.2177031810772,0.44126422725891823
0.65,0.053846154,0.941153846,0.005,265.274243711076,103.33232418477971,145.52589083529153,115.3029445314684,52807.60707887521,243.50164262433415,61.797095802453455,32.04028063853944,809.8229131338651,0.36052487210585665,1.388867219983475,12.343785684665864,4.4341260724743305,90.86819286899478,0.14505162733203608,0.25111198907030186,598.814692239832,3757.2221778327016,0.031013415510650684,0.037508272505936774,0.24954393850185377,0.6451461632136789,37.30019500252679,0.0006626485267522908,0.13284192375378445,30.295611080499715,0.0008961642353831998,1.6820186149143628,0.00012362071382727898,0.00032035398390936327,1.4199535393604539,54.758495261229754,0.4864537408968564
0.6,0.058333333,0.936666667,0.005,294.13794684843396,114.23274400644507,148.76744063709316,117.78985563137628,57209.24889649632,256.39079120291717,67.36238857528417,32.49735966005669,869.3362686263272,0.37556481098022226,1.531505184901494,13.570123219506657,4.41576943767018,94.86074388749508,0.1594545832990074,0.26559818932410945,623.8738535614522,3693.9307095168842,0.032902033041929894,0.04175600010690453,0.2778041972077117,0.7216237472455241,39.02552632774492,0.0007479379941270735,0.1412402515738107,32.46241587917355,0.0009418169657608694,1.876059644166321,0.0001286725409381763,0.0003477380711283887,1.5256236073072242,59.99778967955534,0.5384657865620637
0.55,0.063636364,0.931363636,0.005,327.38399167506316,126.42775486827732,151.46063493200762,120.3598436429572,62416.24406967685,270.27796818953493,73.5736247232429,32.951896093138636,935.4292999781251,0.39340660128076144,1.6902247730617903,14.950819985238107,4.373144030828797,99.05241578133828,0.17516757601390684,0.28049096928166456,650.7435011564403,3625.763780760019,0.03483492444774897,0.04659492143604271,0.3099976779167715,0.8054318061103388,40.8554818335292,0.000845587154693431,0.15035424652349094,34.85536719588263,0.00098719299516558,2.0980475789265407,0.00013408168960213658,0.00037872511196932655,1.6447826815200224,66.09331121522796,0.5987241404398187
0.5,0.07,0.925,0.005,365.86896742562766,140.04549866872736,153.43121869054312,122.98281554105739,68671.521163987,285.1556337087369,80.50230848705259,33.389837095304564,1009.14376455283,0.41463232787410137,1.866338356652754,16.51006985907875,4.3022916146034325,103.42817666276352,0.19219224917200822,0.2955072295543612,679.6710484742404,3552.2271853350344,0.03676357840431125,0.0521193343158139,0.3467517434480927,0.8963900174538632,42.79536235347654,0.0009574373620902986,0.16022917221377847,37.51101773800853,0.0010311467839250064,2.3522189505228264,0.0001398470094883542,0.0004139907302645106,1.7800475222164298,73.25139881899744,0.6690590490557918
0.45,0.077777778,0.917222222,0.005,410.6741329559127,155.1981056016208,154.46734294927734,125.60646059941455,76326.30368993143,300.9499548440508,88.22236247119822,33.79063496162813,1091.7761724330726,0.43998992857640407,2.0608765967559446,18.277947232841264,4.199044848213397,107.96208135040067,0.21046778340915429,0.3101989241804814,710.9833017280798,3472.737401458519,0.03861034436589557,0.05843772619007506,0.3887881592100291,0.9938994892277391,44.84946272132077,0.001085617953085595,0.17089404154436888,40.47632534997813,0.0010720947547782937,2.643142291576841,0.00014594342798895162,0.00045439468305037294,1.9347611654130528,81.7471686209831,0.7518745320862917
0.4,0.0875,0.9075,0.005,463.20433448135225,171.95621270783116,154.31362302152235,128.14437391767422,85907.84617650152,317.47692623629314,96.80916381515986,34.124929499797695,1184.9952647913067,0.47048464752715813,2.2743342988872235,20.29363783207756,4.059298424513569,112.6161119954243,0.22984496374594568,0.32387847181214896,745.13172760782,3386.5667918870176,0.040254587260854145,0.06567357518658078,0.43692842209446897,1.096829575751473,47.01995471050766,0.0012326722478905622,0.18234689695661097,43.814129966069224,0.001107877825310635,2.975428463078172,0.00015230646448015237,0.0005010647016373506,2.1132840936982036,91.9562228411509,0.8504216802267119
0.35,0.1,0.895,0.005,525.3729051098719,190.3041468144828,152.66593282793667,130.45833080216894,98245.23078550622,334.3722429308601,106.3421564107631,34.35175439721032,1291.0620306871656,0.5075638763508081,2.506336667209819,22.611889838370114,3.8795084051170057,117.34280192478268,0.25006023110094916,0.33551513518120346,782.7719374688878,3292.7256425424257,0.04151319150892742,0.07396627001364296,0.49209987965398483,1.2034812270994402,49.304588554855584,0.001401863738865109,0.19453114907746405,47.61331372838962,0.00113558787841172,3.3531198765353456,0.00015880943866340263,0.000555549878380826,2.3214655760967338,104.40747360992947,0.9692796543825069
0.31,0.112903226,0.882096774,0.005,583.8863711952881,206.0146590874714,150.03475563711197,132.0063433053925,110998.35580471557,347.7251131828349,114.71451253315001,34.4190702439999,1387.3309518840335,0.5434623128340093,2.7042729661259726,24.739200241131687,3.7053339702007833,121.14600506081862,0.26657755014572515,0.3423567809533468,816.055244490288,3211.141578399817,0.0420633586783084,0.08146708735655109,0.5420029379470266,1.2900985895203427,51.207100832968095,0.0015562562222701786,0.20470945941153493,51.07326055131996,0.001149378117703393,3.689602105861982,0.0001639684553622522,0.0006062594534979971,2.5147391248431132,116.4927080260362,1.083462992258855
0.28,0.125,0.87,0.005,634.2533343766864,218.2662389252713,147.16212811390676,132.88825053845392,122967.66535444956,357.30326642484755,121.47725366590595,34.379831085005726,1467.7845630556017,0.5752107271358611,2.8590342006575296,26.53609557965461,3.5569576877018863,124.00476585794226,0.2790074213329549,0.34536938141008344,843.3543511268665,3145.3828342936145,0.04208660912332177,0.08765924116984673,0.5831994190819827,1.3552012483415568,52.66861464226645,0.0016855234583077212,0.21250666394599757,53.98025280306235,0.001153209053326697,3.961803795296612,0.0001677040592870868,0.0006495488479717561,2.6789760620493537,127.16147708228254,1.1835294057125187
0.25,0.14,0.855,0.005,691.6593538402955,230.7468099824072,143.4148559367641,133.43041071324748,137823.83602528684,366.1425954590733,128.71472894197632,34.24403504756002,1557.0282620174378,0.6124699767835526,3.018415397729495,28.553173623129737,3.3940430187309,126.88056688203031,0.29135527595000166,0.3459351439245087,873.1637781679146,3074.822815666758,0.04166154283843142,0.09439009975014388,0.6279798907040434,1.4202911895235673,54.14670439020807,0.0018290428103202557,0.22034372111876002,57.22735206752813,0.0011500291011250486,4.249738342130476,0.00017121855111212656,0.0006985367835333027,2.8633825905272814,139.58116701405106,1.2994512948576422
0.23,0.152173913,0.842826087,0.005,734.8231795308942,239.07670017636727,140.38162382351325,133.54523176024054,149890.33316486396,371.40012660107834,133.84979274723344,34.0901200836996,1622.5288282282975,0.6413220824504695,3.1269267873921436,30.052139097150633,3.2780035890180006,128.824484487926,0.29949818459823135,0.34460880005412414,894.7431805993733,3024.5138054743543,0.041066803069352426,0.09920665846721327,0.6600244922343749,1.4638895407064205,55.13105515802435,0.0019344978714671327,0.22552721950958585,59.62843711940001,0.0011432590679733828,4.449214638648312,0.00017337925337081956,0.0007351436334838543,2.9997075887736475,149.06573035867802,1.3877673706268798
0.2,0.175,0.82,0.005,809.175011157748,251.32811785286086,134.95036152905496,133.23594767644923,172532.26337640377,377.8697947249171,142.13980972743315,33.74854398553974,1732.3246719518822,0.6928879502417208,3.2929689337000396,32.60561585995538,3.094378891477721,131.83763091340455,0.3115496615427162,0.339440566296275,930.3146772832555,2942.746409285037,0.039596258710055024,0.10698688073788279,0.7117863441295739,1.5306607917107014,56.579477057774234,0.002111716079707874,0.23310981575689144,63.69084949997897,0.0011247803093468022,4.756484944816346,0.00017623964955036862,0.000797762516113616,3.2287867532037926,165.59402543126998,1.5416904763755577
0.19,0.184210526,0.810789474,0.005,837.1871371822792,255.27748631747147,132.88772925353408,132.97665227981315,181673.5448349389,379.52682505558136,145.09904433256983,33.60195328933278,1772.7346706684427,0.7129689702303631,3.349302176322004,33.55960105367776,3.031048475505437,132.88778661310474,0.3155279355763546,0.33672421950669934,943.1935392729247,2913.4002305647823,0.03892632245342773,0.10974498201145921,0.7301359954383323,1.5537028489431008,57.04643545170294,0.002177152003334243,0.2355520044161463,65.19814452107826,0.0011160842428212193,4.8600837851313,0.00017706712219640105,0.0008212124607663997,3.3129139645049666,171.8530192787619,1.6000959846179643
0.17,0.205882353,0.789117647,0.005,899.5212584061503,262.8379914818933,128.35460778830068,132.1717138310061,203191.24539295048,381.85355273702834,151.40298153959534,33.25485819090658,1860.853255436554,0.7589991641387578,3.4639649307170988,35.66841755953405,2.901996781741902,135.10425577477744,0.3234539797662498,0.329546487104668,970.8048195121704,2850.6873811561795,0.03727390907121281,0.11554178306390285,0.7687021049594776,1.6020297623615585,57.937329937276026,0.00232035585126386,0.24024338705861223,68.50676302325624,0.0010943234628034775,5.0669568689121505,0.00017849212635438275,0.0008731191728685644,3.495264187262559,185.7763336114188,1.7304539129481251
0.15,0.233333333,0.761666667,0.005,972.7548702290296,269.7475934915899,123.23585023492801,130.90982707005836,230460.58093942367,382.50917627481664,158.38165411104478,32.83057678380149,1961.3219475435728,0.8154898009840686,3.582546343614803,38.12227943551494,2.7707534700150247,137.55883499563427,0.33140027169335606,0.31970599265837885,1001.3421583792757,2781.1611601369855,0.03515154833016015,0.12176319641798654,0.8100931342620137,1.6552765221750922,58.737217203784866,0.00248454902303105,0.24458371838805304,72.31164723317242,0.0010659642452979594,5.270064491025738,0.0001795593535027762,0.0009336280862838289,3.700212105923573,202.021847159695,1.883548382470487
0.13,0.269230769,0.725769231,0.005,1061.419329814341,275.6964101936696,117.46008999180215,129.07031270306626,266136.36903490673,380.9202796084779,166.33028782193392,32.322510976350536,2078.7993324534323,0.8873264550494553,3.707781174030389,41.05822983390519,2.6384477798971497,140.40147953172402,0.339470837433022,0.3067164972798866,1035.4737689421252,2702.2842039069747,0.03248899848851348,0.1284858814593587,0.8548190878149974,1.716953224844082,59.38382182170992,0.0026775224793506086,0.24842713447655926,76.79374309814149,0.0010298276364138614,5.463776956178312,0.00018019699175778395,0.001006247704239026,3.9341872471502013,221.3680793201631,2.067474358144332
0.11,0.318181818,0.676818182,0.005,1173.1213427084742,280.262904546275,110.90311893078751,126.46949385529838,314803.9404225189,376.23912815362445,175.7334463644425,31.72228494308806,2220.8676464474042,0.9828886729800546,3.8446390548038996,44.697640454253296,2.5055530312762637,143.86949026576204,0.3477727570516401,0.2899379797871674,1074.0033473036651,2610.0605305222643,0.029207843955794222,0.13579654707092295,0.9034568227116372,1.7925284687955378,59.77237639039775,0.0029109774122952924,0.2515683062126901,82.23766205030026,0.0009842481110201465,5.639494632846518,0.00018030472921750547,0.0010968868231599513,4.2071707403532805,245.06728233734825,2.294975398675
0.1,0.35,0.645,0.005,1241.4893666906212,281.852131071089,107.2617923580664,124.7928252207274,346445.5427525459,372.3454296535107,181.21552422374032,31.383293486760035,2304.874242084626,1.0439328753766424,3.9198928536802984,46.88946925787605,2.438460030783828,145.94815481733568,0.3520136589594721,0.2798538704854641,1095.1830561875142,2557.043162818157,0.027308201333889913,0.13969095554102895,0.9293662318817899,1.8379419897860367,59.817137536469176,0.0030480239742381346,0.2527842323422838,85.45605913484874,0.0009571595896397027,5.716541581749479,0.0001801078614825025,0.00115199739294662,4.363089043602011,259.1738980324562,2.43116904587618
